hour,plug,value
221,6,4866.076
221,7,10143.111999999999
221,8,53.424999999999997
221,9,31736.803
221,11,3553.819
222,0,2590.2130000000002
222,1,25933.816999999999
222,2,9405.3279999999995
222,3,18228.550999999999
222,4,1111.463
222,5,18297.364000000001
222,6,6052.616
222,7,6451.1769999999997
222,8,3153.462
222,9,12381.120999999999
222,11,3339.453
223,0,13452.284
223,1,3968.1909999999998
223,2,11971.68
223,3,8662.5799999999999
223,4,9832.9240000000009
223,5,1460.222
223,6,11795.01
223,7,19794.542000000001
223,8,175.10499999999999
223,9,4926.2089999999998
223,11,20538.937000000002
224,0,626.40200000000004
224,1,1887.2850000000001
224,2,27157.252
224,3,2751.9699999999998
224,4,11014.124
224,5,7392.3440000000001
224,6,12799.315000000001
224,7,12915.717000000001
224,8,10965.0
224,9,1233.482
224,11,17737.669999999998
225,0,11284.255999999999
225,1,5977.9409999999998
225,2,23354.736000000001
225,3,3764.1979999999999
225,4,45.231999999999999
225,5,4487.5360000000001
225,6,11001.380999999999
225,7,18599.948
225,8,9279.7129999999997
225,9,8070.009
225,11,9927.0499999999993
226,0,2854.895
226,1,5450.7020000000002
226,2,20044.385999999999
226,3,8910.8459999999995
226,4,2100.7460000000001
226,5,3973.3069999999998
226,6,4930.1610000000001
226,7,34550.391000000003
226,8,11069.513999999999
226,9,4907.7740000000003
226,11,6524.6130000000003
227,0,8391.9060000000009
227,1,2240.308
227,2,9292.7870000000003
227,3,27456.823
227,4,1157.788
227,5,3363.8020000000001
227,6,11630.257
227,7,29921.687000000002
227,8,2441.759
227,9,5368.5439999999999
227,11,4070.5949999999998
228,0,4852.902
228,1,6679.9309999999996
228,2,33592.337
228,3,4586.5649999999996
228,4,12865.429
228,5,114890.37
228,6,21322.704000000002
228,7,7129.3869999999997
228,8,71996.735000000001
228,9,22885.664000000001
228,11,32492.137999999999
229,0,1091.202
229,1,13324.221
229,2,20081.530999999999
229,3,1933.7170000000001
229,4,11664.217000000001
229,5,211266.753
229,6,164729.516
229,7,52122.980000000003
229,8,18027.695
229,9,15866.821
229,11,46697.502999999997
230,0,10452.351000000001
230,1,5684.3000000000002
230,2,30104.348999999998
230,3,34353.292999999998
230,4,425.94200000000001
230,5,147778.17499999999
230,6,115132.156
230,7,7077.6729999999998
230,8,20246.689999999999
230,9,9229.4410000000007
230,11,5059.2659999999996
231,0,10092.421
231,1,19260.492999999999
231,2,6709.402
231,3,8650.357
231,4,7043.8299999999999
231,5,221983.204
231,6,172119.66500000001
231,7,6002.8019999999997
231,8,14985.737999999999
231,9,31202.444
231,11,6621.3440000000001
232,0,25007.825000000001
232,1,1217.3710000000001
232,2,19199.442999999999
232,3,15972.312
232,4,25512.577000000001
232,5,220989.861
232,6,171862.986
232,7,45660.057000000001
232,8,3056.7550000000001
232,9,5417.9650000000001
232,11,7164.7929999999997
233,0,10789.701999999999
233,1,8327.1630000000005
233,2,10823.541999999999
233,3,32254.262999999999
233,4,5511.4849999999997
233,5,202933.83799999999
233,6,157848.93400000001
233,7,31740.451000000001
233,8,38173.978000000003
233,9,4729.5320000000002
233,11,15135.304
234,0,718.40999999999997
234,1,48098.444000000003
234,2,14547.393
234,3,13241.509
234,4,7876.5810000000001
234,5,205309.75399999999
234,6,159639.68299999999
234,7,10427.706
234,8,21644.881000000001
234,9,11483.067999999999
234,11,51952.75
235,0,58134.332999999999
235,1,33996.343999999997
235,2,21790.377
235,3,5637.9300000000003
235,4,16730.993999999999
235,5,204326.236
235,6,158130.758
235,7,15163.395
235,8,300.46600000000001
235,9,16286.386
235,11,11675.083000000001
236,0,252.869
236,1,31131.767
236,2,36303.087
236,3,8131.1220000000003
236,4,1593.617
236,5,206041.05300000001
236,6,160623.37899999999
236,7,14014.532999999999
236,8,43613.290000000001
236,9,19116.918000000001
236,11,17512.742999999999
237,0,26809.897000000001
237,1,26325.643
237,2,22140.049999999999
237,3,6667.0330000000004
237,4,27857.628000000001
237,5,220692.49900000001
237,6,171417.66500000001
237,7,11632.972
237,8,9251.4079999999994
237,9,5793.9470000000001
237,11,42951.904999999999
238,0,14256.234
238,1,15394.870999999999
238,2,50222.017999999996
238,3,4369.5900000000001
238,4,6790.8710000000001
238,5,220187.15400000001
238,6,170716.67000000001
238,7,18522.913
238,8,46513.860999999997
238,9,2424.4839999999999
238,11,21809.648000000001
239,0,3699.3829999999998
239,1,53420.739000000001
239,2,28317.220000000001
239,3,39007.218000000001
239,4,23626.239000000001
239,5,222379.52499999999
239,6,172490.87599999999
239,7,24160.299999999999
239,8,33194.212
239,9,27491.118999999999
239,11,29166.701000000001
240,0,27460.947
240,1,33050.557999999997
240,2,27543.059000000001
240,3,8932.4380000000001
240,4,46112.548000000003
240,5,215633.272
240,6,167777.70600000001
240,7,28988.294999999998
240,8,95405.835999999996
240,9,13144.172
240,11,15809.632
241,0,48061.449999999997
241,1,5942.6499999999996
241,2,121931.429
241,3,5896.3299999999999
241,4,10941.893
241,5,173432.658
241,6,134468.68299999999
241,7,7264.8289999999997
241,8,23561.919000000002
241,9,8513.8619999999992
241,11,26170.424999999999
242,0,11682.700999999999
242,1,11285.822
242,2,21409.937000000002
242,3,16324.133
242,4,465.03300000000002
242,5,3868.0360000000001
242,6,1859.992
242,7,13443.493
242,8,3278.9409999999998
242,9,5028.4229999999998
242,11,15119.856
243,0,5980.0209999999997
243,1,2333.0740000000001
243,2,2172.1390000000001
243,3,6074.8230000000003
243,4,10255.374
243,5,5600.9880000000003
243,6,5689.527
243,7,20759.955999999998
243,8,176.10300000000001
243,9,30470.389999999999
243,11,16677.965
244,0,1122.106
244,1,4651.2839999999997
244,2,18831.132000000001
244,3,24642.591
244,4,11875.806
244,5,2785.4760000000001
244,6,8847.7600000000002
244,7,4587.4840000000004
244,8,15161.825000000001
244,9,9395.0040000000008
244,11,3629.1709999999998
245,0,16376.057000000001
245,1,198.666
245,2,1674.403
245,3,6047.8339999999998
245,4,5308.4629999999997
245,5,2723.7710000000002
245,6,1124.585
245,7,13336.073
245,8,38005.648999999998
245,9,10749.401
245,11,6248.6490000000003
246,0,889.85299999999995
246,1,13044.288
246,2,6492.4530000000004
246,3,5787.7560000000003
246,4,23960.149000000001
246,5,10688.992
246,6,4778.1869999999999
246,7,18608.681
246,8,5389.8209999999999
246,9,4915.6229999999996
246,11,7792.2370000000001
247,0,7443.6670000000004
247,1,487.31
247,2,5661.0609999999997
247,3,96.721000000000004
247,4,486.80000000000001
247,5,7620.0050000000001
247,6,1514.0730000000001
247,7,9764.9439999999995
247,8,4113.0370000000003
247,9,57470.432000000001
247,11,6004.5640000000003
248,0,5864.7060000000001
248,1,1855.722
248,2,19848.084999999999
248,3,3243.1170000000002
248,4,9495.4709999999995
248,5,1851.299
248,6,3083.2060000000001
248,7,20054.669999999998
248,8,10348.57
248,9,22444.949000000001
248,11,4418.9399999999996
249,0,7614.2839999999997
249,1,4217.732
249,2,24539.632000000001
249,3,4879.5739999999996
249,4,1235.1969999999999
249,5,7147.6660000000002
249,6,13918.911
249,7,12570.004999999999
249,8,4626.5410000000002
249,9,8069.4309999999996
249,11,14092.687
250,0,2246.7220000000002
250,1,19789.203000000001
250,2,3451.7049999999999
250,3,11056.929
250,4,13828.027
250,5,734.452
250,6,17074.452000000001
250,7,7063.8980000000001
250,8,17859.380000000001
250,9,3592.0430000000001
250,11,4846.9849999999997
251,0,1966.6949999999999
251,1,49355.586000000003
251,2,26644.457999999999
251,3,4008.3209999999999
251,4,42403.756999999998
251,5,119024.355
251,6,25157.495999999999
251,7,51076.891000000003
251,8,15001.375
251,9,4315.4979999999996
251,11,27168.921999999999
252,0,1967.271
252,1,13604.771000000001
252,2,31176.157999999999
252,3,4350.4759999999997
252,4,9321.1479999999992
252,5,222328.96400000001
252,6,172150.35500000001
252,7,48268.915999999997
252,8,27376.666000000001
252,9,30377.558000000001
252,11,19281.167000000001
253,0,13624.788
253,1,27404.026999999998
253,2,13252.540999999999
253,3,5842.5870000000004
253,4,41812.565000000002
253,5,220329.34700000001
253,6,171918.26500000001
253,7,7632.7690000000002
253,8,35770.614000000001
253,9,9775.4560000000001
253,11,22734.319
254,0,21411.287
254,1,7267.6049999999996
254,2,87973.337
254,3,11094.212
254,4,4815.9970000000003
254,5,214209.986
254,6,167676.66899999999
254,7,18432.062999999998
254,8,6348.2520000000004
254,9,4199.924
254,11,24258.155999999999
255,0,6511.3140000000003
255,1,52809.762000000002
255,2,5799.5290000000005
255,3,17666.106
255,4,4423.5450000000001
255,5,220100.995
255,6,171481.299
255,7,7432.2759999999998
255,8,4720.6099999999997
255,9,4714.2370000000001
255,11,32140.117999999999
256,0,20663.146000000001
256,1,22662.790000000001
256,2,2770.1170000000002
256,3,4596.8609999999999
256,4,2035.826
256,5,216744.57999999999
256,6,168165.20499999999
256,7,44495.014000000003
256,8,12810.619000000001
256,9,5542.2870000000003
256,11,14888.446
257,0,12734.557000000001
257,1,5893.3289999999997
257,2,3903.0770000000002
257,3,12412.832
257,4,44159.088000000003
257,5,143426.899
257,6,111272.045
257,7,13292.817999999999
257,8,4981.6899999999996
257,9,8265.1880000000001
257,11,11334.075000000001
258,0,13876.434999999999
258,1,8387.1389999999992
258,2,2652.518
258,3,10118.305
258,4,27812.205000000002
258,5,4881.1490000000003
258,6,4390.6210000000001
258,7,27562.040000000001
258,8,2042.4469999999999
258,9,1264.4549999999999
258,11,2428.788
259,0,9723.6959999999999
259,1,6932.9489999999996
259,2,8138.8310000000001
259,3,2857.0880000000002
259,4,29649.773000000001
259,5,5932.4480000000003
259,6,27125.681
259,7,5123.585
259,8,107.18300000000001
259,9,4448.5100000000002
259,11,5279.4009999999998
260,0,2110.5500000000002
260,1,9177.2139999999999
260,2,10688.746999999999
260,3,29499.026999999998
260,4,5834.3580000000002
260,5,1363.4200000000001
260,6,2470.9609999999998
260,7,16777.196
260,8,1555.6479999999999
260,9,4668.2979999999998
260,11,20201.697
261,0,50.633000000000003
261,1,7267.393
261,2,6116.9480000000003
261,3,4245.9269999999997
261,4,28693.834999999999
261,5,2640.7959999999998
261,6,10230.869000000001
261,7,3327.7919999999999
261,8,8496.3639999999996
261,9,5520.6360000000004
261,11,26435.422999999999
262,0,56477.699999999997
262,1,54178.379000000001
262,2,17329.195
262,3,8404.6309999999994
262,4,2150.2550000000001
262,5,195619.89799999999
262,6,152086.03700000001
262,7,19956.173999999999
262,8,36692.264999999999
262,9,6467.1360000000004
262,11,7039.0720000000001
263,0,15858.989
263,1,83788.087
263,2,16472.324000000001
263,3,87346.601999999999
263,4,34624.546999999999
263,5,217740.89600000001
263,6,169801.23499999999
263,7,31425.223000000002
263,8,42544.875
263,9,16210.811
263,11,41442.955999999998
264,0,40906.599000000002
264,1,33315.824999999997
264,2,29599.011999999999
264,3,14070.477999999999
264,4,15634.842000000001
264,5,231177.639
264,6,180576.88399999999
264,7,74341.856
264,8,6420.393
264,9,14762.188
264,11,14640.088
265,0,12643.951999999999
265,1,12890.081
265,2,15343.986999999999
265,3,7598.1540000000005
265,4,45157.824999999997
265,5,206599.20499999999
265,6,160170.20199999999
265,7,5314.5860000000002
265,8,40467.315000000002
265,9,20530.842000000001
265,11,18384.393
266,0,13634.129999999999
266,1,10112.361999999999
266,2,26356.060000000001
266,3,15517.093000000001
266,4,34129.241000000002
266,5,208679.03899999999
266,6,161933.66899999999
266,7,8220.1900000000005
266,8,16600.587
266,9,14562.864
266,11,37076.184999999998
267,0,73525.481
267,1,47532.165999999997
267,2,18580.888999999999
267,3,6950.7290000000003
267,4,3421.3240000000001
267,5,217656.098
267,6,169025.68100000001
267,7,11682.689
267,8,3857.0149999999999
267,9,11175.718000000001
267,11,7261.3440000000001
268,0,12305.967000000001
268,1,339.23099999999999
268,2,43735.088000000003
268,3,13885.106
268,4,26292.98
268,5,108684.27499999999
268,6,64906.233999999997
268,7,5954.6850000000004
268,8,17427.113000000001
268,9,27585.345000000001
268,11,11066.054
269,0,9434.8089999999993
269,1,13361.982
269,2,1492.886
269,3,2687.4369999999999
269,4,22227.819
269,5,2047.645
269,6,6416.6779999999999
269,7,5862.8239999999996
269,8,31412.169999999998
269,9,1673.0719999999999
269,11,3983.6239999999998
270,0,7455.3599999999997
270,1,3725.9029999999998
270,2,7537.8590000000004
270,3,5676.0630000000001
270,4,1227.4159999999999
270,5,3945.9839999999999
270,6,2381.2420000000002
270,7,6629.6819999999998
270,8,36773.953999999998
270,9,10091.253000000001
270,11,14685.809999999999
271,0,1923.825
271,1,18544.305
271,2,1998.768
271,3,23483.207999999999
271,4,9454.8349999999991
271,5,7104.8980000000001
271,6,3127.6019999999999
271,7,5923.6589999999997
271,8,9560.6229999999996
271,9,14934.305
271,11,4987.9049999999997
272,0,5507.7709999999997
272,1,4574.665
272,2,9139.4429999999993
272,3,23107.762999999999
272,4,4755.8729999999996
272,5,28647.624
272,6,2224.183
272,7,3214.4470000000001
272,8,971.70600000000002
272,9,9197.0849999999991
272,11,8661.259
273,0,1091.625
273,1,19681.102999999999
273,2,7803.6239999999998
273,3,384.40800000000002
273,4,6560.5439999999999
273,5,5937.4849999999997
273,6,4932.7089999999998
273,7,20351.271000000001
273,8,2188.7530000000002
273,9,5446.0
273,11,26655.937000000002
274,0,20558.411
274,1,1395.2370000000001
274,2,5273.6800000000003
274,3,10103.174999999999
274,4,2367.9270000000001
274,5,5914.6239999999998
274,6,12627.025
274,7,3821.7330000000002
274,8,12937.440000000001
274,9,6826.3699999999999
274,11,18875.002
275,0,21061.089
275,1,3.3599999999999999
275,2,4322.5870000000004
275,3,2180.991
275,4,15536.425999999999
275,5,7003.4279999999999
275,6,5557.4449999999997
275,7,4787.2969999999996
275,8,16801.527999999998
275,9,7937.9709999999995
275,11,14644.259
276,0,13746.799000000001
276,1,3681.837
276,2,27676.585999999999
276,3,7666.6760000000004
276,4,1922.9670000000001
276,5,15641.994000000001
276,6,11897.357
276,7,22683.242999999999
276,8,17295.66
276,9,907.495
276,11,11945.043
277,0,342.767
277,1,1075.944
277,2,7739.9570000000003
277,3,17481.700000000001
277,4,2894.3400000000001
277,5,10807.83
277,6,10144.558000000001
277,7,40258.457000000002
277,8,3193.6819999999998
277,9,8555.6119999999992
277,11,15918.666999999999
278,0,5249.7640000000001
278,1,1473.4829999999999
278,2,368.72000000000003
278,3,4103.4700000000003
278,4,6317.3590000000004
278,5,12273.153
278,6,3502.1399999999999
278,7,31730.061000000002
278,8,2625.973
278,9,1208.9739999999999
278,11,4237.3519999999999
279,0,3212.2730000000001
279,1,3429.3789999999999
279,2,15897.874
279,3,5789.9129999999996
279,4,1681.9749999999999
279,5,6118.7259999999997
279,6,12415.68
279,7,14057.65
279,8,766.18100000000004
279,9,4527.8950000000004
279,11,6213.5720000000001
280,0,9432.4279999999999
280,1,13657.785
280,2,1588.1279999999999
280,3,1149.1199999999999
280,4,133.21700000000001
280,5,172.85599999999999
280,6,8928.6530000000002
280,7,5530.7579999999998
280,8,3115.239
280,9,15725.531999999999
280,11,13985.155000000001
281,0,671.86000000000001
281,1,3549.3969999999999
281,2,2198.2800000000002
281,3,17348.934000000001
281,4,2568.634
281,5,3362.8449999999998
281,6,11611.652
281,7,2724.8119999999999
281,8,5023.7219999999998
281,9,2704.944
281,11,21202.700000000001
282,0,4709.8559999999998
282,1,6243.6869999999999
282,2,19465.196
282,3,4011.6469999999999
282,4,13720.809999999999
282,5,3280.0300000000002
282,6,4164.4589999999998
282,7,5321.3519999999999
282,8,1098.25
282,9,2354.8989999999999
282,11,9158.8580000000002
283,0,4251.2340000000004
283,1,373.18000000000001
283,2,22934.224999999999
283,3,3135.652
283,4,11538.582
283,5,6578.9880000000003
283,6,4767.857
283,7,4704.1530000000002
283,8,8932.0759999999991
283,9,3012.2460000000001
283,11,2955.8380000000002
284,0,6644.924
284,1,10898.605
284,2,21562.93
284,3,4440.2929999999997
284,4,7495.0550000000003
284,5,1333.51
284,6,1348.269
284,7,2132.8449999999998
284,8,7120.5600000000004
284,9,594.19399999999996
284,11,9967.9950000000008
285,0,909.18799999999999
285,1,4502.0060000000003
285,2,12692.242
285,3,6393.5699999999997
285,4,28193.262999999999
285,5,1990.3679999999999
285,6,1239.711
285,7,5770.6329999999998
285,8,1327.54
285,9,12364.996999999999
285,11,3537.8710000000001
286,0,13941.128000000001
286,1,13569.030000000001
286,2,42632.989000000001
286,3,5186.2060000000001
286,4,33796.798000000003
286,5,1169.557
286,6,18166.812999999998
286,7,8266.3430000000008
286,8,25829.706999999999
286,9,15714.683999999999
286,11,14509.289000000001
287,0,9000.9770000000008
287,1,19763.325000000001
287,2,42250.356
287,3,4276.9769999999999
287,4,13878.91
287,5,6954.6580000000004
287,6,24113.579000000002
287,7,7129.2190000000001
287,8,12879.259
287,9,10304.246999999999
287,11,37961.601000000002
288,0,28545.133999999998
288,1,4962.2399999999998
288,2,28.882000000000001
288,3,27970.485000000001
288,4,29032.585999999999
288,5,5921.7259999999997
288,6,17888.702000000001
288,7,9395.4130000000005
288,8,25387.899000000001
288,9,9732.8160000000007
288,11,14532.85
289,0,63.725000000000001
289,1,11902.964
289,2,909.78200000000004
289,3,14255.368
289,4,3543.9520000000002
289,5,21878.826000000001
289,6,1054.211
289,7,2323.1680000000001
289,8,6845.0169999999998
289,9,18252.255000000001
289,11,9900.0300000000007
290,0,9537.1110000000008
290,1,5857.2340000000004
290,2,1414.1579999999999
290,3,6972.1419999999998
290,4,5163.5389999999998
290,5,716.41700000000003
290,6,353.976
290,7,8171.5839999999998
290,8,3971.7759999999998
290,9,13070.85
290,11,15820.672
291,0,256.69400000000002
291,1,523.41600000000005
291,2,2893.1509999999998
291,3,10319.307000000001
291,4,1496.01
291,5,15051.643
291,6,6416.0100000000002
291,7,3650.7339999999999
291,8,2155.413
291,9,13564.868
291,11,16196.647999999999
292,0,1048.5409999999999
292,1,5347.9679999999998
292,2,116.53700000000001
292,3,6806.0389999999998
292,4,2118.4499999999998
292,5,4479.8209999999999
292,6,13354.138999999999
292,7,3394.9769999999999
292,8,19687.431
292,9,4101.7809999999999
292,11,12960.601000000001
293,0,4612.7629999999999
293,1,7973.5240000000003
293,2,5938.692
293,3,6151.1940000000004
293,4,16596.946
293,5,807.18899999999996
293,6,5046.366
293,7,5343.7089999999998
293,8,5433.6080000000002
293,9,2349.3939999999998
293,11,12596.842000000001
294,0,3210.3429999999998
294,1,5837.1329999999998
294,2,12829.379000000001
294,3,5635.9129999999996
294,4,10092.501
294,5,6098.6779999999999
294,6,13221.949000000001
294,7,6705.6890000000003
294,8,3158.6419999999998
294,9,3895.9459999999999
294,11,1724.239
295,0,7270.1499999999996
295,1,6079.1710000000003
295,2,15855.441999999999
295,3,2165.877
295,4,792.90700000000004
295,5,14625.558000000001
295,6,20995.630000000001
295,7,4603.7309999999998
295,8,9703.6740000000009
295,9,4774.0240000000003
295,11,10651.069
296,0,6850.241
296,1,2518.4250000000002
296,2,8299.8619999999992
296,3,7188.0039999999999
296,4,6446.335
296,5,25573.312000000002
296,6,455.005
296,7,9533.5799999999999
296,8,9803.4879999999994
296,9,9285.6059999999998
296,11,14279.889999999999
297,0,8735.5840000000007
297,1,5158.4160000000002
297,2,20767.060000000001
297,3,5740.2060000000001
297,4,15712.212
297,5,3940.8420000000001
297,6,3009.7040000000002
297,7,3900.9560000000001
297,8,21015.486000000001
297,9,8036.5519999999997
297,11,4095.21
298,0,3918.8380000000002
298,1,6754.7579999999998
298,2,19022.205999999998
298,3,20966.234
298,4,6260.1139999999996
298,5,3689.1260000000002
298,6,5323.0370000000003
298,7,9454.5679999999993
298,8,6530.1310000000003
298,9,12395.878000000001
298,11,6012.402
299,0,6953.8490000000002
299,1,1017.467
299,2,6042.1809999999996
299,3,265.36200000000002
299,4,3095.9110000000001
299,5,7752.5060000000003
299,6,13438.544
299,7,23668.360000000001
299,8,2306.5450000000001
299,9,13174.004999999999
299,11,21785.793000000001
300,0,14219.02
300,1,12784.882
300,2,41501.845000000001
300,3,5322.6310000000003
300,4,8602.9940000000006
300,5,197686.73499999999
300,6,154397.73999999999
300,7,11799.394
300,8,22174.377
300,9,3190.3789999999999
300,11,41524.161999999997
301,0,19488.931
301,1,22544.957999999999
301,2,15115.483
301,3,41613.714999999997
301,4,23948.047999999999
301,5,212733.93799999999
301,6,165933.639
301,7,32406.805
301,8,2419.1779999999999
301,9,12520.078
301,11,10894.112999999999
302,0,13961.656999999999
302,1,11429.316999999999
302,2,22620.612000000001
302,3,56226.857000000004
302,4,10493.569
302,5,232366.50399999999
302,6,180498.98999999999
302,7,18726.496999999999
302,8,11379.049999999999
302,9,4837.0770000000002
302,11,24391.058000000001
303,0,4220.0429999999997
303,1,43325.571000000004
303,2,12534.805
303,3,14941.385
303,4,19162.391
303,5,282062.70000000001
303,6,218237.67999999999
303,7,11151.075000000001
303,8,35276.419999999998
303,9,30554.812999999998
303,11,14430.996999999999
304,0,23776.857
304,1,4560.567
304,2,21032.082999999999
304,3,4016.4229999999998
304,4,18773.302
304,5,242488.47
304,6,188914.43400000001
304,7,12169.491
304,8,22834.162
304,9,17873.805
304,11,6579.5129999999999
305,0,15942.883
305,1,2326.4169999999999
305,2,28201.751
305,3,1514.1189999999999
305,4,6763.8459999999995
305,5,196893.53400000001
305,6,153023.584
305,7,5626.0219999999999
305,8,14122.365
305,9,34499.324999999997
305,11,15106.040999999999
306,0,9619.8389999999999
306,1,12134.302
306,2,5702.6170000000002
306,3,24542.328000000001
306,4,4854.4759999999997
306,5,216809.73499999999
306,6,168612.33100000001
306,7,7602.4679999999998
306,8,2071.3699999999999
306,9,64431.839
306,11,14997.585999999999
307,0,10721.771000000001
307,1,26882.040000000001
307,2,17649.293000000001
307,3,55972.184000000001
307,4,28542.031999999999
307,5,212143.226
307,6,165752.27499999999
307,7,9077.7880000000005
307,8,282.04000000000002
307,9,23926.761999999999
307,11,4553.3040000000001
308,0,62446.370000000003
308,1,21971.182000000001
308,2,44201.254999999997
308,3,8800.8590000000004
308,4,12188.754999999999
308,5,209752.19899999999
308,6,162833.58300000001
308,7,18267.712
308,8,113352.41800000001
308,9,7743.7669999999998
308,11,23799.088
309,0,10918.311
309,1,11233.761
309,2,32928.377999999997
309,3,608.81299999999999
309,4,58876.548000000003
309,5,220854.62299999999
309,6,170882.78400000001
309,7,22733.923999999999
309,8,49643.281000000003
309,9,34286.449000000001
309,11,34842.436999999998
310,0,12082.866
310,1,43114.703000000001
310,2,44172.031999999999
310,3,14741.501
310,4,23693.591
310,5,220314.671
310,6,170808.976
310,7,20464.964
310,8,15543.197
310,9,1500.0999999999999
310,11,17756.969000000001
311,0,7782.8140000000003
311,1,80366.914000000004
311,2,65850.919999999998
311,3,3298.1149999999998
311,4,37497.732000000004
311,5,223798.95999999999
311,6,173660.05499999999
311,7,21101.879000000001
311,8,32887.061000000002
311,9,18990.144
311,11,13007.294
312,0,7060.0420000000004
312,1,7336.0640000000003
312,2,32004.353999999999
312,3,21530.848999999998
312,4,26714.434000000001
312,5,225755.946
312,6,175529.861
312,7,81638.494999999995
312,8,17336.276999999998
312,9,9150.1659999999993
312,11,7899.3339999999998
313,0,14148.303
313,1,20844.655999999999
313,2,28366.133999999998
313,3,5191.8789999999999
313,4,43749.161
313,5,122472.542
313,6,59088.074000000001
313,7,33686.152999999998
313,8,14417.83
313,9,69552.751000000004
313,11,13947.799000000001
314,0,21033.787
314,1,19273.725999999999
314,2,22256.814999999999
314,3,39882.438999999998
314,4,84941.426999999996
314,5,18736.276999999998
314,6,7819.7240000000002
314,7,6108.8490000000002
314,8,5510.6809999999996
314,9,1029.4000000000001
314,11,4309.8199999999997
315,0,246.65100000000001
315,1,2295.413
315,2,14210.486000000001
315,3,15238.923000000001
315,4,31450.440999999999
315,5,4072.692
315,6,16804.724999999999
315,7,16264.958000000001
315,8,20461.407999999999
315,9,7663.2089999999998
315,11,21525.280999999999
316,0,16330.564
316,1,13880.790999999999
316,2,6423.0150000000003
316,3,6419.04
316,4,7985.5590000000002
316,5,2123.4160000000002
316,6,55094.591999999997
316,7,13734.037
316,8,7910.9780000000001
316,9,21309.819
316,11,38238.644
317,0,5052.549
317,1,10295.621999999999
317,2,13817.656999999999
317,3,5810.4110000000001
317,4,12247.939
317,5,24459.235000000001
317,6,11849.674999999999
317,7,28785.010999999999
317,8,1426.194
317,9,21140.131000000001
317,11,7597.165
318,0,441.18299999999999
318,1,8369.9310000000005
318,2,4775.7730000000001
318,3,35922.622000000003
318,4,2929.0439999999999
318,5,31526.099999999999
318,6,11870.906000000001
318,7,6949.2150000000001
318,8,6798.0360000000001
318,9,3708.623
318,11,18388.044000000002
319,0,80034.907000000007
319,1,20305.473000000002
319,2,21591.418000000001
319,3,6962.5990000000002
319,4,10666.133
319,5,35156.951000000001
319,6,440.798
319,7,7215.2569999999996
319,8,541.91800000000001
319,9,6556.1899999999996
319,11,4294.4530000000004
320,0,9278.0110000000004
320,1,26420.694
320,2,4740.7879999999996
320,3,3394.2280000000001
320,4,6209.8109999999997
320,5,17936.234
320,6,9441.3950000000004
320,7,12875.232
320,8,2944.6320000000001
320,9,662.21299999999997
320,11,8817.2620000000006
321,0,4570.9639999999999
321,1,13253.862999999999
321,2,9607.5249999999996
321,3,1609.838
321,4,6620.4970000000003
321,5,30079.781999999999
321,6,8166.2809999999999
321,7,52951.684000000001
321,8,26192.271000000001
321,9,5874.2209999999995
321,11,10718.641
322,0,3646.2069999999999
322,1,34131.811999999998
322,2,19816.474999999999
322,3,31252.795999999998
322,4,18619.206999999999
322,5,3035.2339999999999
322,6,10240.672
322,7,19834.092000000001
322,8,1543.3199999999999
322,9,8564.8590000000004
322,11,7341.3800000000001
323,0,16049.82
323,1,6087.4899999999998
323,2,27825.306
323,3,8706.509
323,4,1228.3499999999999
323,5,34508.177000000003
323,6,453.10599999999999
323,7,5309.4830000000002
323,8,1423.3789999999999
323,9,3205.4679999999998
323,11,5844.5129999999999
324,0,31666.280999999999
324,1,37652.510000000002
324,2,17661.132000000001
324,3,13185.123
324,4,69847.929999999993
324,5,33655.0
324,6,12350.6
324,7,12840.992
324,8,54536.858999999997
324,9,11942.446
324,11,55352.809000000001
325,0,17469.606
325,1,4435.1869999999999
325,2,73075.163
325,3,4701.7820000000002
325,4,13837.021000000001
325,5,229984.253
325,6,178773.011
325,7,10312.280000000001
325,8,20986.901000000002
325,9,46531.078000000001
325,11,8275.8179999999993
326,0,11928.096
326,1,56546.989000000001
326,2,26197.664000000001
326,3,23379.215
326,4,14512.047
326,5,205250.07399999999
326,6,159733.421
326,7,63924.962
326,8,1642.2760000000001
326,9,8399.7950000000001
326,11,16470.617999999999
327,0,34318.580000000002
327,1,23510.739000000001
327,2,32695.736000000001
327,3,4832.5619999999999
327,4,16022.074000000001
327,5,213473.21799999999
327,6,166172.391
327,7,20260.348999999998
327,8,34994.438000000002
327,9,26297.330000000002
327,11,16907.327000000001
328,0,28382.173999999999
328,1,17906.667000000001
328,2,12077.163
328,3,2392.8719999999998
328,4,2909.268
328,5,224687.98000000001
328,6,174834.46100000001
328,7,24468.195
328,8,10393.459000000001
328,9,2568.098
328,11,27518.860000000001
329,0,3948.5010000000002
329,1,79013.557000000001
329,2,33380.156999999999
329,3,24046.799999999999
329,4,42436.790999999997
329,5,30538.144
329,6,64268.277999999998
329,7,22567.501
329,8,6729.9390000000003
329,9,19808.635999999999
329,11,14857.883
330,0,3882.7629999999999
330,1,7131.0910000000003
330,2,4959.9949999999999
330,3,4695.5640000000003
330,4,37835.080999999998
330,5,22820.877
330,6,15518.290000000001
330,7,3537.143
330,8,14427.323
330,9,24759.825000000001
330,11,3776.625
331,0,9853.3199999999997
331,1,11481.875
331,2,13712.406000000001
331,3,3805.5239999999999
331,4,2437.3020000000001
331,5,11941.026
331,6,10915.721
331,7,16849.644
