hour,plug,value
219,0,702.98299999999995
219,1,3263.9540000000002
219,2,8409.2880000000005
219,3,3441.357
219,4,555.24400000000003
219,5,3697.7550000000001
219,6,3324.1709999999998
219,7,30098.756000000001
219,8,12519.163
219,9,4910.1940000000004
219,11,36021.701000000001
220,0,4097.7839999999997
220,1,3522.7759999999998
220,2,9443.0550000000003
220,3,7437.6170000000002
220,4,2134.2220000000002
220,5,5576.8959999999997
220,6,10007.741
220,7,20693.525000000001
220,8,5221.1350000000002
220,9,8401.4359999999997
220,11,30041.498
221,0,4712.7600000000002
221,1,11157.437
221,2,13692.474
221,3,2833.3319999999999
221,4,4113.9409999999998
221,5,4158.2550000000001
221,6,8570.6970000000001
221,7,16992.322
221,8,5529.9920000000002
221,9,9494.0300000000007
221,11,25225.325000000001
222,0,7378.3419999999996
222,1,4938.6670000000004
222,2,18822.198
222,3,1297.2629999999999
222,4,1323.7719999999999
222,5,6373.8040000000001
222,6,3417.248
222,7,36602.555
222,8,3355.3130000000001
222,9,4346.1139999999996
222,11,17936.723000000002
223,0,2066.9229999999998
223,1,409.00200000000001
223,2,12711.677
223,3,3680.9650000000001
223,4,1466.809
223,5,32555.074000000001
223,6,6461.0
223,7,21668.822
223,8,2168.768
223,9,5488.9610000000002
223,11,16639.332999999999
224,0,489.32400000000001
224,1,4177.1660000000002
224,2,10425.978999999999
224,3,14628.802
224,4,6543.174
224,5,8097.0569999999998
224,6,21245.753000000001
224,7,16676.721000000001
224,8,5244.4390000000003
224,9,2855.6779999999999
224,11,14952.163
225,0,20136.873
225,1,1031.162
225,2,19812.344000000001
225,3,12145.883
225,4,23363.667000000001
225,5,114890.37
225,6,55936.858
225,7,23727.175999999999
225,8,1933.2760000000001
225,9,19436.326000000001
225,11,40880.228999999999
226,0,1356.4639999999999
226,1,9755.6280000000006
226,2,58225.529000000002
226,3,3606.8989999999999
226,4,17522.437999999998
226,5,211266.753
226,6,164729.516
226,7,31803.938999999998
226,8,28263.383000000002
226,9,2125.5390000000002
226,11,28150.066999999999
227,0,12380.546
227,1,50.662999999999997
227,2,10946.337
227,3,6829.8549999999996
227,4,1383.7739999999999
227,5,147778.17499999999
227,6,115132.156
227,7,34458.493000000002
227,8,24799.733
227,9,4167.8050000000003
227,11,27616.098999999998
228,0,15671.491
228,1,7604.991
228,2,10418.235000000001
228,3,3715.4769999999999
228,4,20515.126
228,5,221983.204
228,6,172119.66500000001
228,7,14879.022999999999
228,8,7654.4390000000003
228,9,5690.5110000000004
228,11,24419.539000000001
229,0,2085.6759999999999
229,1,6698.6139999999996
229,2,36361.743000000002
229,3,809.63900000000001
229,4,3305.0430000000001
229,5,220989.861
229,6,171862.986
229,7,37402.610999999997
229,8,16933.076000000001
229,9,10072.790000000001
229,11,34539.904999999999
230,0,5505.29
230,1,4562.4440000000004
230,2,43033.106
230,3,30915.761999999999
230,4,12559.882
230,5,202933.83799999999
230,6,157848.93400000001
230,7,24007.096000000001
230,8,1772.8779999999999
230,9,12839.464
230,11,22289.496999999999
231,0,8867.3549999999996
231,1,8385.0689999999995
231,2,48575.232000000004
231,3,16930.576000000001
231,4,11040.795
231,5,205309.75399999999
231,6,159639.68299999999
231,7,49786.784
231,8,4325.8810000000003
231,9,10197.212
231,11,21881.839
232,0,17239.988000000001
232,1,193.577
232,2,60591.387000000002
232,3,32551.024000000001
232,4,3181.1880000000001
232,5,204326.236
232,6,158130.758
232,7,30106.757000000001
232,8,4627.96
232,9,1998.5
232,11,29224.925999999999
233,0,3696.5900000000001
233,1,6240.1809999999996
233,2,57613.709000000003
233,3,2061.011
233,4,21749.183000000001
233,5,206041.05300000001
233,6,160623.37899999999
233,7,34751.767
233,8,7357.317
233,9,2396.1550000000002
233,11,35804.031999999999
234,0,11252.049999999999
234,1,12781.67
234,2,50842.069000000003
234,3,3079.5990000000002
234,4,6952.9620000000004
234,5,220692.49900000001
234,6,171417.66500000001
234,7,47308.504999999997
234,8,19616.665000000001
234,9,2075.5450000000001
234,11,25521.418000000001
235,0,16713.331999999999
235,1,7093.1189999999997
235,2,65763.384999999995
235,3,405.541
235,4,620.89700000000005
235,5,220187.15400000001
235,6,170716.67000000001
235,7,53565.894999999997
235,8,7472.1459999999997
235,9,3386.0720000000001
235,11,25284.101999999999
236,0,12426.659
236,1,9863.4920000000002
236,2,68564.046000000002
236,3,32.715000000000003
236,4,30130.490000000002
236,5,222379.52499999999
236,6,172490.87599999999
236,7,57388.923000000003
236,8,38762.294000000002
236,9,12374.403
236,11,32540.111000000001
237,0,20808.906999999999
237,1,2590.5309999999999
237,2,70736.989000000001
237,3,11951.82
237,4,56203.610000000001
237,5,215633.272
237,6,167777.70600000001
237,7,40959.148999999998
237,8,41723.394999999997
237,9,7886.0969999999998
237,11,43586.985999999997
238,0,20641.73
238,1,2063.5030000000002
238,2,52673.93
238,3,6380.8689999999997
238,4,55446.506999999998
238,5,173432.658
238,6,134468.68299999999
238,7,37218.224999999999
238,8,49289.678
238,9,3276.8339999999998
238,11,31293.510999999999
239,0,2775.402
239,1,12722.755999999999
239,2,15899.273999999999
239,3,8863.0409999999993
239,4,1037.5340000000001
239,5,5768.4120000000003
239,6,6765.6779999999999
239,7,23876.803
239,8,531.73599999999999
239,9,4283.875
239,11,21241.857
240,0,1001.285
240,1,3351.9259999999999
240,2,25074.389999999999
240,3,2664.9520000000002
240,4,752.51499999999999
240,5,4238.692
240,6,9564.3150000000005
240,7,19198.287
240,8,5896.5140000000001
240,9,11119.621999999999
240,11,23327.860000000001
241,0,3681.9830000000002
241,1,11631.859
241,2,10981.742
241,3,1521.068
241,4,8835.9369999999999
241,5,10593.302
241,6,3772.9389999999999
241,7,25130.329000000002
241,8,4238.598
241,9,5096.71
241,11,20045.172999999999
242,0,3479.942
242,1,3593.7310000000002
242,2,14107.512000000001
242,3,1343.8230000000001
242,4,6608.4759999999997
242,5,6511.9030000000002
242,6,2536.9349999999999
242,7,34416.275000000001
242,8,1074.3040000000001
242,9,2144.3910000000001
242,11,25976.257000000001
243,0,3515.8530000000001
243,1,14675.397999999999
243,2,10368.280000000001
243,3,3070.6619999999998
243,4,651.55899999999997
243,5,5731.9549999999999
243,6,4191.1030000000001
243,7,24602.222000000002
243,8,12046.869000000001
243,9,3994.038
243,11,19500.101999999999
244,0,300.52800000000002
244,1,4345.3299999999999
244,2,10095.679
244,3,5213.192
244,4,6237.1059999999998
244,5,2989.605
244,6,4565.9340000000002
244,7,24591.012999999999
244,8,16658.774000000001
244,9,3692.8429999999998
244,11,21972.609
245,0,1395.845
245,1,6351.1210000000001
245,2,9446.6450000000004
245,3,1451.6690000000001
245,4,11615.406000000001
245,5,2804.2869999999998
245,6,9269.7620000000006
245,7,18920.074000000001
245,8,5371.5349999999999
245,9,12149.659
245,11,23732.731
246,0,6010.6670000000004
246,1,3132.462
246,2,18713.427
246,3,1160.5309999999999
246,4,405.63
246,5,2807.4400000000001
246,6,11481.905000000001
246,7,35598.902999999998
246,8,3410.3310000000001
246,9,6489.2950000000001
246,11,13701.069
247,0,7176.973
247,1,7992.9070000000002
247,2,10490.704
247,3,575.87400000000002
247,4,15265.147999999999
247,5,2643.9059999999999
247,6,6888.1409999999996
247,7,19272.268
247,8,3470.5230000000001
247,9,2188.6089999999999
247,11,25578.742999999999
248,0,12600.903
248,1,4250.7089999999998
248,2,49120.222999999998
248,3,25674.259999999998
248,4,2272.6559999999999
248,5,119024.355
248,6,74839.629000000001
248,7,39270.201999999997
248,8,7412.8829999999998
248,9,6089.1959999999999
248,11,25568.338
249,0,17828.939999999999
249,1,3901.1309999999999
249,2,50806.468999999997
249,3,4677.2950000000001
249,4,2844.616
249,5,222328.96400000001
249,6,172150.35500000001
249,7,42561.779000000002
249,8,18762.865000000002
249,9,15586.183999999999
249,11,28754.851999999999
250,0,5225.9750000000004
250,1,6888.5079999999998
250,2,54993.712
250,3,2328.3490000000002
250,4,17275.723999999998
250,5,220329.34700000001
250,6,171918.26500000001
250,7,43185.228000000003
250,8,14081.65
250,9,3933.018
250,11,29937.501
251,0,3110.105
251,1,2223.5439999999999
251,2,56549.682000000001
251,3,6914.4099999999999
251,4,6836.8159999999998
251,5,214209.986
251,6,167676.66899999999
251,7,38261.938999999998
251,8,24689.839
251,9,20996.367999999999
251,11,26218.131000000001
252,0,306.08199999999999
252,1,24364.928
252,2,32308.945
252,3,3863.5880000000002
252,4,7213.8680000000004
252,5,220100.995
252,6,171481.299
252,7,33940.894999999997
252,8,1230.7719999999999
252,9,4286.1360000000004
252,11,28702.282999999999
253,0,17567.555
253,1,3770.288
253,2,18607.074000000001
253,3,17127.006000000001
253,4,11575.129999999999
253,5,216744.57999999999
253,6,168165.20499999999
253,7,30691.780999999999
253,8,223.22200000000001
253,9,7214.1760000000004
253,11,23688.874
254,0,2953.5639999999999
254,1,6506.4709999999995
254,2,17136.487000000001
254,3,1623.579
254,4,5770.3599999999997
254,5,143426.899
254,6,111272.045
254,7,44124.093999999997
254,8,9143.3430000000008
254,9,10775.027
254,11,18943.728999999999
255,0,11320.145
255,1,19234.77
255,2,13580.174999999999
255,3,1620.3040000000001
255,4,255.40199999999999
255,5,5078.0810000000001
255,6,3570.2280000000001
255,7,17375.775000000001
255,8,3125.4780000000001
255,9,15169.043
255,11,15086.700000000001
256,0,18472.357
256,1,5613.201
256,2,12431.513999999999
256,3,385.55700000000002
256,4,1117.6590000000001
256,5,7264.6679999999997
256,6,5127.799
256,7,24784.535
256,8,390.57299999999998
256,9,7775.1949999999997
256,11,21956.089
257,0,3635.982
257,1,6435.75
257,2,16576.246999999999
257,3,4555.4830000000002
257,4,7449.5309999999999
257,5,9617.5889999999999
257,6,7290.549
257,7,17466.686000000002
257,8,4105.0879999999997
257,9,12552.081
257,11,14662.133
258,0,3428.7069999999999
258,1,8610.6530000000002
258,2,23823.970000000001
258,3,181.11500000000001
258,4,2415.7449999999999
258,5,9007.1440000000002
258,6,4443.8140000000003
258,7,18207.631000000001
258,8,4189.1480000000001
258,9,4352.0209999999997
258,11,24366.668000000001
259,0,13283.742
259,1,9007.7160000000003
259,2,33761.468999999997
259,3,24359.363000000001
259,4,7085.0940000000001
259,5,195619.89799999999
259,6,152086.03700000001
259,7,28251.632000000001
259,8,37555.875999999997
259,9,5732.4210000000003
259,11,49657.493999999999
260,0,19616.254000000001
260,1,13404.057000000001
260,2,56625.103999999999
260,3,12908.578
260,4,50392.040999999997
260,5,217740.89600000001
260,6,169801.23499999999
260,7,34726.584999999999
260,8,113609.012
260,9,39603.406000000003
260,11,28829.376
261,0,7411.5969999999998
261,1,6499.9989999999998
261,2,46653.487999999998
261,3,15181.141
261,4,32552.967000000001
261,5,231177.639
261,6,180576.88399999999
261,7,48770.207999999999
261,8,34244.281000000003
261,9,7333.7920000000004
261,11,45043.809000000001
262,0,17221.971000000001
262,1,13568.749
262,2,54650.889999999999
262,3,1041.604
262,4,1154.895
262,5,206599.20499999999
262,6,160170.20199999999
262,7,34115.512000000002
262,8,404.12900000000002
262,9,21603.079000000002
262,11,34570.303999999996
263,0,14781.486999999999
263,1,7979.9369999999999
263,2,65034.966999999997
263,3,3889.0599999999999
263,4,8341.4879999999994
263,5,208679.03899999999
263,6,161933.66899999999
263,7,32949.457000000002
263,8,7718.817
263,9,4209.9080000000004
263,11,31303.593000000001
264,0,4008.663
264,1,6024.1040000000003
264,2,64722.169999999998
264,3,6931.4830000000002
264,4,30440.182000000001
264,5,217656.098
264,6,169025.68100000001
264,7,46191.983
264,8,1360.3510000000001
264,9,1242.8009999999999
264,11,23065.618999999999
265,0,23437.438999999998
265,1,8418.5550000000003
265,2,36433.519999999997
265,3,525.71299999999997
265,4,5580.7449999999999
265,5,108684.27499999999
265,6,55888.142
265,7,25465.66
265,8,6281.2619999999997
265,9,17716.945
265,11,43749.822
266,0,1347.9190000000001
266,1,15049.911
266,2,13454.643
266,3,1658.373
266,4,14803.116
266,5,5253.7700000000004
266,6,2332.7080000000001
266,7,18659.406999999999
266,8,1676.364
266,9,6748.0640000000003
266,11,19616.670999999998
267,0,6172.2809999999999
267,1,3248.7570000000001
267,2,6779.0699999999997
267,3,3831.5619999999999
267,4,760.45699999999999
267,5,5090.4660000000003
267,6,10566.526
267,7,17557.412
267,8,5937.6549999999997
267,9,12289.744000000001
267,11,27896.597000000002
268,0,14824.893
268,1,733.73599999999999
268,2,21348.858
268,3,5788.2780000000002
268,4,1832.663
268,5,2866.7440000000001
268,6,5866.1880000000001
268,7,16627.405999999999
268,8,13781.117
268,9,3004.4810000000002
268,11,14369.569
269,0,2485.1460000000002
269,1,5429.1469999999999
269,2,10069.414000000001
269,3,12363.380999999999
269,4,11223.627
269,5,3905.4560000000001
269,6,9285.4089999999997
269,7,18743.073
269,8,2291.5410000000002
269,9,2277.8960000000002
269,11,21927.728999999999
270,0,6783.7259999999997
270,1,1844.932
270,2,12876.404
270,3,13044.713
270,4,3955.1930000000002
270,5,10226.154
270,6,2172.0
270,7,21102.094000000001
270,8,1207.8440000000001
270,9,11310.888000000001
270,11,16509.508999999998
271,0,3806.2069999999999
271,1,4262.4319999999998
271,2,16421.860000000001
271,3,73.807000000000002
271,4,17224.491000000002
271,5,5658.3180000000002
271,6,11237.115
271,7,16345.922
271,8,553.35900000000004
271,9,4839.2060000000001
271,11,20277.906999999999
272,0,3897.491
272,1,12024.531000000001
272,2,22961.682000000001
272,3,935.46299999999997
272,4,3107.8890000000001
272,5,5865.0429999999997
272,6,6971.1779999999999
272,7,14626.855
272,8,1106.5840000000001
272,9,1489.0
272,11,26850.665000000001
273,0,15041.050999999999
273,1,10540.34
273,2,26524.995999999999
273,3,1242.954
273,4,11663.343999999999
273,5,15925.401
273,6,7789.2110000000002
273,7,16468.148000000001
273,8,3223.8580000000002
273,9,7232.9399999999996
273,11,19413.415000000001
274,0,3137.029
274,1,3859.1790000000001
274,2,16776.611000000001
274,3,5.4800000000000004
274,4,3867.7040000000002
274,5,9638.4069999999992
274,6,10289.567999999999
274,7,28774.919000000002
274,8,15050.678
274,9,2964.9650000000001
274,11,24048.973000000002
275,0,475.44400000000002
275,1,9650.5040000000008
275,2,6004.4690000000001
275,3,3864.9699999999998
275,4,4239.6170000000002
275,5,5430.3950000000004
275,6,9077.5139999999992
275,7,14312.822
275,8,3325.2179999999998
275,9,2289.5680000000002
275,11,14419.927
276,0,2159.4540000000002
276,1,3719.0770000000002
276,2,3734.317
276,3,5278.0910000000003
276,4,11990.23
276,5,3520.3530000000001
276,6,2954.6579999999999
276,7,14322.620000000001
276,8,4623.701
276,9,7387.0709999999999
276,11,14421.546
277,0,829.34699999999998
277,1,1289.0899999999999
277,2,4430.5339999999997
277,3,530.20000000000005
277,4,7897.4979999999996
277,5,4184.5240000000003
277,6,2849.7750000000001
277,7,15201.356
277,8,8211.9959999999992
277,9,8007.6059999999998
277,11,19986.944
278,0,12743.958000000001
278,1,4122.9179999999997
278,2,610.90999999999997
278,3,105.827
278,4,6744.5379999999996
278,5,11256.610000000001
278,6,1356.027
278,7,16654.851999999999
278,8,1342.558
278,9,2687.6640000000002
278,11,15341.919
279,0,2868.6469999999999
279,1,12980.620000000001
279,2,7877.9290000000001
279,3,1159.415
279,4,798.71500000000003
279,5,366.73599999999999
279,6,10437.035
279,7,11209.759
279,8,12748.68
279,9,3861.8530000000001
279,11,9219.652
280,0,1607.105
280,1,1847.4960000000001
280,2,1416.2329999999999
280,3,3.1509999999999998
280,4,9713.7579999999998
280,5,11340.671
280,6,1715.596
280,7,18302.941999999999
280,8,2403.0050000000001
280,9,2580.5500000000002
280,11,22253.525000000001
281,0,4251.4110000000001
281,1,451.76799999999997
281,2,14353.084999999999
281,3,1801.181
281,4,10456.273999999999
281,5,2244.9569999999999
281,6,2636.152
281,7,16553.148000000001
281,8,4930.7439999999997
281,9,2272.703
281,11,13587.758
282,0,2538.9810000000002
282,1,11999.463
282,2,3114.6700000000001
282,3,10220.663
282,4,2370.8069999999998
282,5,2047.886
282,6,5414.6459999999997
282,7,17542.465
282,8,4585.1660000000002
282,9,6073.8680000000004
282,11,13012.776
283,0,22281.760999999999
283,1,17635.731
283,2,11570.826999999999
283,3,11749.602999999999
283,4,37975.152999999998
283,5,386.93900000000002
283,6,3131.636
283,7,25051.378000000001
283,8,37023.540000000001
283,9,1320.8
283,11,24655.174999999999
284,0,12138.152
284,1,17317.276000000002
284,2,4861.174
284,3,4767.3720000000003
284,4,43891.652000000002
284,5,5560.5590000000002
284,6,8511.1820000000007
284,7,27548.067999999999
284,8,34370.286
284,9,2278.8009999999999
284,11,27268.588
285,0,11116.204
285,1,24286.415000000001
285,2,3245.163
285,3,2467.8719999999998
285,4,49421.707000000002
285,5,9412.7510000000002
285,6,660.12199999999996
285,7,21914.649000000001
285,8,23367.468000000001
285,9,7350.491
285,11,20155.891
286,0,392.04199999999997
286,1,3733.8919999999998
286,2,7844.7280000000001
286,3,2237.8029999999999
286,4,11036.903
286,5,171.42699999999999
286,6,3541.0369999999998
286,7,23316.232
286,8,7317.2979999999998
286,9,8060.2089999999998
286,11,23277.727999999999
287,0,7798.5150000000003
287,1,5924.6000000000004
287,2,3448.8249999999998
287,3,96.566999999999993
287,4,803.33600000000001
287,5,11558.857
287,6,1018.927
287,7,16482.758999999998
287,8,510.10500000000002
287,9,13026.896000000001
287,11,10380.071
288,0,6090.6490000000003
288,1,2373.402
288,2,273.27999999999997
288,3,1555.9069999999999
288,4,8131.8980000000001
288,5,14933.718999999999
288,6,4403.5209999999997
288,7,12032.118
288,8,10311.984
288,9,1675.8699999999999
288,11,10741.545
289,0,2531.1889999999999
289,1,2720.9000000000001
289,2,3467.9850000000001
289,3,586.51999999999998
289,4,1567.8030000000001
289,5,5304.759
289,6,1195.539
289,7,24210.772000000001
289,8,4187.9669999999996
289,9,9906.2109999999993
289,11,17736.637999999999
290,0,10540.459999999999
290,1,10430.403
290,2,3377.134
290,3,661.11199999999997
290,4,5758.3670000000002
290,5,2600.1930000000002
290,6,3164.7159999999999
290,7,15619.047
290,8,5441.2799999999997
290,9,2137.9430000000002
290,11,13119.572
291,0,2236.605
291,1,5506.6750000000002
291,2,1774.155
291,3,763.23400000000004
291,4,2002.8589999999999
291,5,2576.5450000000001
291,6,7274.3040000000001
291,7,17020.938999999998
291,8,9544.7250000000004
291,9,1150.5619999999999
291,11,22559.811000000002
292,0,6985.7160000000003
292,1,2454.4989999999998
292,2,6268.2749999999996
292,3,2509.547
292,4,791.90200000000004
292,5,18770.445
292,6,5211.5379999999996
292,7,15708.555
292,8,15295.465
292,9,5620.9160000000002
292,11,17900.376
293,0,2.7080000000000002
293,1,700.19000000000005
293,2,9328.0810000000001
293,3,19816.530999999999
293,4,12223.147000000001
293,5,1944.2660000000001
293,6,5191.6540000000005
293,7,17238.455999999998
293,8,5842.9099999999999
293,9,7677.2939999999999
293,11,20268.510999999999
294,0,12695.346
294,1,1566.857
294,2,17411.504000000001
294,3,4562.1970000000001
294,4,880.64999999999998
294,5,2955.9899999999998
294,6,9869.5470000000005
294,7,19438.687000000002
294,8,7557.5379999999996
294,9,6022.5439999999999
294,11,17151.367999999999
295,0,11915.563
295,1,3001.2399999999998
295,2,15799.852999999999
295,3,5888.0950000000003
295,4,976.72199999999998
295,5,2912.3029999999999
295,6,2376.3539999999998
295,7,20504.814999999999
295,8,2442.6379999999999
295,9,2118.3490000000002
295,11,32391.360000000001
296,0,2121.6329999999998
296,1,2288.4929999999999
296,2,31451.629000000001
296,3,4758.9309999999996
296,4,3013.0749999999998
296,5,4690.3299999999999
296,6,4678.5559999999996
296,7,21711.490000000002
296,8,3078.4479999999999
296,9,4234.4499999999998
296,11,17473.488000000001
297,0,1457.8879999999999
297,1,34974.303999999996
297,2,31934.596000000001
297,3,931.01199999999994
297,4,5870.0739999999996
297,5,197686.73499999999
297,6,154397.73999999999
297,7,47169.071000000004
297,8,2973.8829999999998
297,9,9888.7049999999999
297,11,25920.151000000002
298,0,7265.6660000000002
298,1,4517.2330000000002
298,2,47564.305999999997
298,3,7482.7060000000001
298,4,19433.921999999999
298,5,212733.93799999999
298,6,165933.639
298,7,40229.101000000002
298,8,21885.585999999999
298,9,8658.7569999999996
298,11,23914.029999999999
299,0,3574.9250000000002
299,1,5459.0209999999997
299,2,64718.305
299,3,5888.0529999999999
299,4,2789.7170000000001
299,5,232366.50399999999
299,6,180498.98999999999
299,7,40698.889000000003
299,8,2138.0749999999998
299,9,17286.634999999998
299,11,31512.073
300,0,2338.5419999999999
300,1,7672.1210000000001
300,2,74852.044999999998
300,3,1658.981
300,4,1706.8869999999999
300,5,282062.70000000001
300,6,218237.67999999999
300,7,32561.056
300,8,10684.901
300,9,18274.201000000001
300,11,35848.767999999996
301,0,19687.959999999999
301,1,7151.7749999999996
301,2,17894.412
301,3,10636.566000000001
301,4,1058.0150000000001
301,5,242488.47
301,6,188914.43400000001
301,7,34763.891000000003
301,8,1216.163
301,9,5646.1610000000001
301,11,33561.262000000002
302,0,634.96600000000001
302,1,7386.3530000000001
302,2,9658.4500000000007
302,3,10438.509
302,4,18222.901000000002
302,5,196893.53400000001
302,6,153023.584
302,7,42725.374000000003
302,8,12839.903
302,9,5176.5110000000004
302,11,17019.799999999999
303,0,4489.8710000000001
303,1,3430.5079999999998
303,2,40406.461000000003
303,3,6877.5799999999999
303,4,28942.789000000001
303,5,216809.73499999999
303,6,168612.33100000001
303,7,29229.501
303,8,43.384
303,9,5397.6120000000001
303,11,27139.118999999999
304,0,33516.548000000003
304,1,7.3179999999999996
304,2,56204.709000000003
304,3,1125.115
304,4,7983.7460000000001
304,5,212143.226
304,6,165752.27499999999
304,7,30613.556
304,8,1827.627
304,9,3894.212
304,11,42434.381999999998
305,0,17144.459999999999
305,1,80590.403999999995
305,2,54715.961000000003
305,3,10642.338
305,4,7553.9520000000002
305,5,209752.19899999999
305,6,162833.58300000001
305,7,53892.434999999998
305,8,53854.983
305,9,7783.9539999999997
305,11,26592.919999999998
306,0,13591.412
306,1,64317.269
306,2,44895.135000000002
306,3,5860.5780000000004
306,4,2707.7620000000002
306,5,220854.62299999999
306,6,170882.78400000001
306,7,34120.434999999998
306,8,28817.789000000001
306,9,8612.8349999999991
306,11,53148.686000000002
307,0,45795.847999999998
307,1,13342.915999999999
307,2,59345.279000000002
307,3,442.262
307,4,2736.5790000000002
307,5,220314.671
307,6,170808.976
307,7,27617.036
307,8,227.25399999999999
307,9,11953.749
307,11,31609.0
308,0,8795.1880000000001
308,1,92847.926999999996
308,2,87825.179999999993
308,3,866.22799999999995
308,4,9017.3209999999999
308,5,223798.95999999999
308,6,173660.05499999999
308,7,37245.963000000003
308,8,9320.3150000000005
308,9,5235.8209999999999
308,11,29628.931
309,0,306.88799999999998
309,1,36046.148000000001
309,2,77584.854999999996
309,3,2960.1689999999999
309,4,11125.887000000001
309,5,225755.946
309,6,175529.861
309,7,36708.476999999999
309,8,8119.5410000000002
309,9,6691.4059999999999
309,11,31126.643
310,0,1029.3019999999999
310,1,49245.322
310,2,53678.107000000004
310,3,18057.846000000001
310,4,14353.916999999999
310,5,122472.542
310,6,91840.197
310,7,32534.741000000002
310,8,5272.1419999999998
310,9,3192.1379999999999
310,11,33789.029000000002
311,0,607.03899999999999
311,1,74153.831000000006
311,2,45898.517999999996
311,3,2526.9589999999998
311,4,2584.5940000000001
311,5,7556.0919999999996
311,6,16362.376
311,7,30105.321
311,8,8059.9210000000003
311,9,7077.5230000000001
311,11,35970.769999999997
312,0,1416.953
312,1,11566.647000000001
312,2,39351.000999999997
312,3,9328.125
312,4,1236.0930000000001
312,5,8110.2879999999996
312,6,4686.6859999999997
312,7,15384.066999999999
312,8,21137.678
312,9,8915.5220000000008
312,11,29101.126
313,0,4848.4840000000004
313,1,42962.07
313,2,8876.777
313,3,10157.455
313,4,9269.8850000000002
313,5,8757.9799999999996
313,6,24385.029999999999
313,7,25348.008999999998
313,8,2004.8689999999999
313,9,14487.049999999999
313,11,38352.845000000001
314,0,5951.8320000000003
314,1,42375.993000000002
314,2,8908.598
314,3,4081.741
314,4,5564.317
314,5,18008.964
314,6,15391.187
314,7,15059.873
314,8,6851.0649999999996
314,9,1817.154
314,11,18470.865000000002
315,0,4616.5959999999995
315,1,23645.028999999999
315,2,19850.964
315,3,3738.7220000000002
315,4,8648.1830000000009
315,5,4171.29
315,6,8402.1530000000002
315,7,23661.577000000001
315,8,671.57100000000003
315,9,10353.056
315,11,23920.337
316,0,20155.962
316,1,58628.546000000002
316,2,10505.695
316,3,19331.841
316,4,4732.1530000000002
316,5,17242.481
316,6,6850.3900000000003
316,7,21348.299999999999
316,8,825.34000000000003
316,9,15082.587
316,11,19062.803
317,0,3467.3000000000002
317,1,19329.601999999999
317,2,10095.08
317,3,4069.9810000000002
317,4,831.40599999999995
317,5,12907.027
317,6,3453.288
317,7,21381.795999999998
317,8,8854.1180000000004
317,9,3292.8969999999999
317,11,15038.008
318,0,7221.3789999999999
318,1,50749.684000000001
318,2,13176.422
318,3,4879.0529999999999
318,4,7188.451
318,5,22337.013999999999
318,6,5450.9089999999997
318,7,25706.129000000001
318,8,9560.5380000000005
318,9,3212.6239999999998
318,11,20163.365000000002
319,0,5174.2820000000002
319,1,46295.440000000002
319,2,12096.308999999999
319,3,3043.4630000000002
319,4,9977.7659999999996
319,5,21071.458999999999
319,6,6057.8310000000001
319,7,18657.332999999999
319,8,3413.1350000000002
319,9,10966.558999999999
319,11,21272.474999999999
320,0,7238.2839999999997
320,1,6803.4319999999998
320,2,11194.188
320,3,12702.538
320,4,2656.384
320,5,7327.8190000000004
320,6,2099.7640000000001
320,7,17268.038
320,8,7496.9769999999999
320,9,3531.547
320,11,32322.629000000001
321,0,3261.8330000000001
321,1,87834.748000000007
321,2,57905.828999999998
321,3,11745.244000000001
321,4,17607.727999999999
321,5,59088.860000000001
321,6,44562.995000000003
321,7,33165.394999999997
321,8,587.13
321,9,5395.598
321,11,29536.322
322,0,14650.763000000001
322,1,17354.794000000002
322,2,56451.983999999997
322,3,11765.761
322,4,6476.3140000000003
322,5,229984.253
322,6,178773.011
322,7,32582.306
322,8,19961.789000000001
322,9,1528.8230000000001
322,11,38852.303999999996
323,0,20350.990000000002
323,1,54124.705000000002
323,2,47169.438999999998
323,3,663.05600000000004
323,4,16329.762000000001
323,5,205250.07399999999
323,6,159733.421
323,7,35218.277000000002
323,8,20034.653999999999
323,9,1564.3299999999999
323,11,27546.449000000001
324,0,8543.0849999999991
324,1,68437.517999999996
324,2,16445.652999999998
324,3,1109.471
324,4,2896.6950000000002
324,5,213473.21799999999
324,6,166172.391
324,7,51649.898999999998
324,8,23839.710999999999
324,9,10316.439
324,11,26600.661
325,0,14907.522999999999
325,1,18351.838
325,2,12232.557000000001
325,3,16274.272000000001
325,4,1990.154
325,5,224687.98000000001
325,6,174834.46100000001
325,7,24314.613000000001
325,8,11864.355
325,9,6819.6899999999996
325,11,21861.753000000001
326,0,53820.029000000002
326,1,71707.441000000006
326,2,24531.117999999999
326,3,5559.7780000000002
326,4,469.64600000000002
326,5,62264.703999999998
326,6,43560.593999999997
326,7,23155.762999999999
326,8,4161.1999999999998
326,9,26520.456999999999
326,11,25845.455000000002
327,0,6078.0940000000001
327,1,27864.860000000001
327,2,12281.522000000001
327,3,2792.174
327,4,4272.7259999999997
327,5,22650.281999999999
327,6,5128.4629999999997
327,7,26666.428
327,8,4089.3739999999998
327,9,3343.0929999999998
327,11,28177.560000000001
328,0,996.25800000000004
328,1,15802.135
328,2,11269.272999999999
328,3,3408.6089999999999
328,4,7590.6239999999998
328,5,16040.807000000001
328,6,20002.894
328,7,16805.663
328,8,14171.373
328,9,4606.5500000000002
328,11,24697.005000000001
329,0,458.68299999999999
329,1,69225.722999999998
329,2,12596.212
329,3,10616.847
